Kood;Lühinimetus;Nimetus;Pikk_nimetus;Vanem_kood;Hierarhia_aste;Kehtivuse_alguse_kpv;Kehtivuse_lõpu_kpv;Viimane_muudatus_kpv;Muutja;Staatus;Selgitus
977;hambasusp;hambasuspensioon;hambasuspensioon;;0;15.11.2010;;;Ravimiamet;1;Suspensioonist koosnev vedel mitmeannuseline ravimvorm, mida manustatakse hammastele ja igemetele.
978;hemodial lahus;hemodialüüsilahus;hemodialüüsilahus;;0;15.11.2010;;;Ravimiamet;1;Elektrolüütide vesilahus, kus elektrolüütide kontsentratsioon on ligilähedane plasma elektrolüütilisele koostisele. Võib olla lisatud glükoosi.
979;hemofiltr lahus;hemofiltratsioonilahus;hemofiltratsioonilahus;;0;01.01.2009;;;Ravimiamet;1;Steriilne vesilahus parenteraalseks manustamiseks. Lahus sisaldab elektrolüüte kontsentratsioonis, mis on ligilähedane plasma elektrolüütilisele koostisele. Võib olla lisatud glükoosi.
981;igemegeel;igemegeel;igemegeel;;0;01.01.2009;;;Ravimiamet;1;Geelist koosnev pooltahke ühe- või mitmeannuseline ravimvorm, mida manustatakse igemetele lokaalse toime saavutamiseks.
982;igemelahus;igemelahus;igemelahus;;0;15.11.2010;;;Ravimiamet;1;Vedel mitmeannuseline ravimvorm. Igemetele manustatav lahus.
983;igemepasta;igemepasta;igemepasta;;0;15.11.2010;;;Ravimiamet;1;"Pooltahke ühe- või mitmeannuseline ravimvorm; pasta, mis koosneb hüdrofiilsesse alusesse dispergeeritud tahketest osakestest. Manustatakse igemetele lokaalse toime saavutamiseks."
984;impl kett;implantatsioonikett;implantatsioonikett;;0;15.11.2010;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb mittedegradeeritud niidile paigutatud väikestest keradest moodustatud ketist, mis võimaldab keti ülejäägid pärast kindlat toimeaega eemaldada. Iga implantatsioonikett on steriilses pakendis. Implantatsiooniketti kasutatakse lokaalse või süsteemse toime saavutamiseks pikema aja vältel.
985;impl tabl;implantatsioonitablett;implantatsioonitablett;;0;15.11.2010;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb ainult tahkest toimeainest või segust, mille koostises toimeaine on. Valmistatud pressimisel sobiva suuruse ja kujuga enamasti nahaaluseks manustamiseks ettenähtud implantaadiks. Iga implantatsioonitablett on eraldi steriilses pakendis. Implantatsioonitabletid vabastavad toimeainet pikema aja vältel lokaalse või süsteemse toime saavutamiseks.
986;immutatud haavaside;immutatud haavaside;immutatud haavaside;;0;15.11.2010;;;Ravimiamet;1;Marli või mõne muu sobiva materjali tükk või riba, mis on immutatud vedela või poolvedela ravimpreaparaadiga ning mõeldud kutaanseks manustamiseks.
988;inhal aeros, emuls;inhalatsiooniaerosool, emulsioon;inhalatsiooniaerosool, emulsioon;;0;15.11.2010;;;Ravimiamet;1;Inhalatsiooniemulsioonist koosnev vedel mitmeannuseline ravimvorm, mis on pakendatud rõhu all olevasse mõõteklapiga varustatud pakendisse.
989;inhal aeros, lahus;inhalatsiooniaerosool, lahus;inhalatsiooniaerosool, lahus;;0;01.01.2009;;;Ravimiamet;1;Inhalatsioonilahusest koosnev vedel mitmeannuseline ravimvorm, mis on pakendatud rõhu all olevasse mõõteklapiga varustatud pakendisse.
990;inhal aeros, susp;inhalatsiooniaerosool, suspensioon;inhalatsiooniaerosool, suspensioon;;0;01.01.2009;;;Ravimiamet;1;Inhalatsioonisuspensioonist koosnev vedel mitmeannuseline ravimvorm, mis on pakendatud rõhu all olevasse mõõteklapiga varustatud pakendisse.
991;inhal aur, lahus;inhalatsiooniaur, lahus;inhalatsiooniaur, lahus;;0;01.01.2009;;;Ravimiamet;1;"Vedel ravimvorm; lahus, mida kasutatakse inhalatsiooniauru tegemiseks, et sissehingamisel saavutada lokaalne toime. Aur tekitatakse tavaliselt lahuse lisamisel kuuma vette."
992;inhal aur, pulber;inhalatsiooniaur, pulber;inhalatsiooniaur, pulber;;0;15.11.2010;;;Ravimiamet;1;Ühest või mitmest tahket toimeainet sisaldavast pulbrist koosnev tahke ravimvorm, mida kasutatakse inhalatsiooniauru tegemiseks, et sissehingamisel saavutada lokaalne toime. Aur tekitatakse tavaliselt pulbri lisamisel kuuma vette.
993;inhal aur, salv;inhalatsiooniaur, salv;inhalatsiooniaur, salv;;0;15.11.2010;;;Ravimiamet;1;"Pooltahke ravimvorm; salv, mida kasutatakse inhalatsiooniauru tegemiseks, et sissehingamisel saavutada lokaalne toime."
994;inhal aur, tabl;inhalatsiooniaur, tablett;inhalatsiooniaur, tablett;;0;15.11.2010;;;Ravimiamet;1;Tahke ravimvorm inhalatsiooniauru tegemiseks, et sissehingamisel saavutada lokaalne toime. Aur tekitatakse tavaliselt tableti lisamisel kuuma vette.
995;inhal aur, vedelik;inhalatsiooniaur, vedelik;inhalatsiooniaur, vedelik;;0;01.01.2009;;;Ravimiamet;1;Puhtal kujul vedelast toimeainest koosnev vedel ravimvorm, näiteks eeterlikud õlid. Inhalatsiooniaur tekitatakse vedeliku lisamisel kuuma vette.
996;inhal gaas;inhalatsioonigaas;inhalatsioonigaas;;0;01.01.2009;15.02.2019;;Ravimiamet;0;"Pole standardtermin. Kasutada termineid ""meditsiiniline surugaas"", ""krüogeenne meditsiiniline gaas"" ja ""meditsiiniline vedelgaas""."
997;inhal pulber;inhalatsioonipulber;inhalatsioonipulber;;0;01.01.2009;;;Ravimiamet;1;Tahke mitmeannuseline ravimvorm, mis koosneb ühest või mitmest tahket toimeainet sisaldavast pulbrist, mida manustatakse kindlat annust tagava mehhanismiga varustatud inhalaatori abil.
998;inhal pulber kapslis;inhalatsioonipulber kõvakapslis;inhalatsioonipulber kõvakapslis;;0;01.01.2009;;;Ravimiamet;1;Tahke üheannuseline ravimvorm, mis koosneb ühest või mitmest tahket toimeainet sisaldavast inhaleeritavast pulbrist kõvakapslis. Kapsel paigutatakse aerosooli tekitamiseks pulbriinhalaatorisse.
1012;iontoforeesilahus;iontoforeesilahus;iontoforeesilahus;;0;15.11.2010;;;Ravimiamet;1;Vesilahus transdermaalseks manustamiseks iontoforeesil.
1016;puderhautis;puderhautis;puderhautis;;0;15.11.2010;;;Ravimiamet;1;Hüdrofiilne kuumalt kleepuv alus, milles tahked või vedelad osakesed on dispergeeritud. Puderhautis kantakse enamasti sobivale sidumismaterjalile ning kuumutatakse enne nahale asetamist.
1018;kihisev pulber;kihisev pulber;kihisev pulber;;0;15.11.2010;;;Ravimiamet;1;Vesikeskkonnas kiiresti reageerivaid ja süsihappegaasi vabastavaid happelisi aineid ja karbonaate või vesinikkarbonaate sisaldav ühe- või mitmeannuseline ravimvorm. Suukaudsed pulbrid lahustatakse või dispergeeritakse enne manustamist vees.
1019;kihisevad gran;kihisevad graanulid;kihisevad graanulid;;0;15.11.2010;;;Ravimiamet;1;Ühe- või mitmeannuseline ravimvorm, mis koosneb katmata graanulitest ja sisaldab tavaliselt happelisi aineid ja karbonaate või vesinikkarbonaate, mis reageerivad vesikeskkonnas kiiresti ja vabastavad süsihappegaasi. Kihisevad graanulid lahustatakse või dispergeeritakse enne manustamist vees.
1020;koeliim;koeliim;koeliim;;0;01.01.2009;;;Ravimiamet;1;Vedel rohkem või vähem viskoosne ravimvorm, mida kasutatakse kudede liimimiseks.
1023;hemodial lahuse konts;hemodialüüsilahuse kontsentraat;hemodialüüsilahuse kontsentraat;;0;01.01.2009;;;Ravimiamet;1;Elektrolüütide vesilahus, millest vastava kvaliteediga veega lahjendamisel saadakse hemodialüüsilahus. Võib olla lisatud glükoosi.
1024;inf lahuse konts;infusioonilahuse kontsentraat;infusioonilahuse kontsentraat;;0;01.01.2009;;;Ravimiamet;1;"Vedel steriilne ravimvorm; vesilahus, millest saadakse süstelahus ettenähtud vedelikuga lahjendamisel. Võib lisada infusioonilahusele manustamise ajal."
1025;kuristuslahuse konts;kuristuslahuse kontsentraat;kuristuslahuse kontsentraat;;0;01.01.2009;;;Ravimiamet;1;Vesilahusest koosnev ravimvorm, mille lahjendamisel vees saadakse kuristuslahus.
1026;nahalahuse konts;nahalahuse kontsentraat;nahalahuse kontsentraat;;0;01.01.2009;;;Ravimiamet;1;Vedel ravimvorm, mille lahjendamisel sobivas lahustis saadakse nahalahus.
1027;rektaallahuse konts;rektaallahuse kontsentraat;rektaallahuse kontsentraat;;0;15.11.2010;;;Ravimiamet;1;Vedel ravimvorm, millest saadakse rektaallahus, lahjendades kontsentraati ettenähtud vedelikuga.
1028;inj lahuse konts;süstelahuse kontsentraat;süstelahuse kontsentraat;;0;01.01.2009;;;Ravimiamet;1;Vedel steriilne ravimvorm, millest valmistatakse ettenähtud vedelikus lahustamisel süstelahus.
1035;kuristuslahus;kuristuslahus;kuristuslahus;;0;01.01.2009;;;Ravimiamet;1;Kuristamiseks kasutatav vesilahusest koosnev vedel ravimvorm lokaalse toime saavutamiseks suuõõnes ja kurgus. Ei neelata alla.
1036;kõrvageel;kõrvageel;kõrvageel;;0;15.11.2010;;;Ravimiamet;1;Pooltahke ühe- või mitmeannuseline ravimvorm, välisele kuulmekäigule kantav geel. Vajadusel kasutatakse geeliga immutatud tampooni.
1037;kõrvakreem;kõrvakreem;kõrvakreem;;0;15.11.2010;;;Ravimiamet;1;Pooltahke ühe- või mitmeannuseline ravimvorm, välisele kuulmekäigule kantav kreem. Vajadusel kasutatakse kreemiga immutatud tampooni.
1038;kõrvaloputusemuls;kõrvaloputusemulsioon;kõrvaloputusemulsioon;;0;15.11.2010;;;Ravimiamet;1;Vedel ühe- või mitmeannuseline ravimvorm, füsioloogilistes piirides oleva pH väärtusega õlivesiemulsioon välise kuulmekäigu puhastamiseks.
1039;kõrvaloputuslahus;kõrvaloputuslahus;kõrvaloputuslahus;;0;15.11.2010;;;Ravimiamet;1;Vedel ühe- või mitmeannuseline ravimvorm, füsioloogilistes piirides oleva pH väärtusega vesilahus välise kuulmekäigu puhastamiseks.
1040;kõrvapulber;kõrvapulber;kõrvapulber;;0;15.11.2010;;;Ravimiamet;1;Tahke mitmeannuseline ravimvorm, mis koosneb ühest või mitmest tahket toimeainet sisaldavast välisele kuulmekäigule kantavast pulbrist. Pakendile on paigaldatud sobiv aplikaator või puhumisseade.
1041;kõrvapulk;kõrvapulk;kõrvapulk;;0;15.11.2010;;;Ravimiamet;1;Tahke üheannuseline koonilise kujuga ravimvorm välisesse kuulmekäiku panemiseks, kus see sulab või lahustub.
1042;kõrvasalv;kõrvasalv;kõrvasalv;;0;15.11.2010;;;Ravimiamet;1;Pooltahke ühe- või mitmeannuseline ravimvorm, välisele kuulmekäigule kantav salv. Vajadusel kasutatakse salviga immutatud tampooni.
1044;kõrvasprei, emuls;kõrvasprei, emulsioon;kõrvasprei, emulsioon;;0;15.11.2010;;;Ravimiamet;1;Vedel mitmeannuseline ravimvorm, välisele kuulmekäigule pihustatav ravimemulsioon. Pakendatud spreipumbaga pakendisse või spreiklapiga varustatud rõhu all olevasse pakendisse.
1045;kõrvasprei, lahus;kõrvasprei, lahus;kõrvasprei, lahus;;0;15.11.2010;;;Ravimiamet;1;Vedel mitmeannuseline ravimvorm, välisele kuulmekäigule pihustatav ravimlahus. Pakendatud spreipumbaga pakendisse või spreiklapiga varustatud rõhu all olevasse pakendisse.
1046;kõrvasprei, susp;kõrvasprei, suspensioon;kõrvasprei, suspensioon;;0;15.11.2010;;;Ravimiamet;1;Vedel mitmeannuseline ravimvorm, välisele kuulmekäigule pihustatav ravimsuspensioon. Pakendatud spreipumbaga pakendisse või spreiklapiga varustatud rõhu all olevasse pakendisse.
1047;kõrvatampoon;kõrvatampoon;kõrvatampoon;;0;15.11.2010;;;Ravimiamet;1;Tahke ühe- või mitmeannuseline ravimvorm määratud ajaks välisesse kuulmekäiku panemiseks. Koosneb ühe või mitme toimeainega immutatud sobivast materjalist tampoonist.
1048;kõrvatilgad, emuls;kõrvatilgad, emulsioon;kõrvatilgad, emulsioon;;0;15.11.2010;;;Ravimiamet;1;Vedel ühe- või mitmeannuseline ravimvorm, välisele kuulmekäigule kantav emulsioon. Mitmeannuselised pakendid võivad olla pakendi juurde kuuluva või eraldi soetatava tilgutiga.
1049;kõrvatilgad, lahus;kõrvatilgad, lahus;kõrvatilgad, lahus;;0;01.01.2009;;;Ravimiamet;1;Vedel ühe- või mitmeannuseline ravimvorm, välisele kuulmekäigule kantav vesi- või õlilahus. Mitmeannuselised pakendid võivad olla pakendi juurde kuuluva või eraldi soetatava tilgutiga.
1050;kõrvatigad, susp;kõrvatilgad, suspensioon;kõrvatilgad, suspensioon;;0;01.01.2009;;;Ravimiamet;1;Vedel ühe- või mitmeannuseline ravimvorm, välisele kuulmekäigule kantav vesi- või õlisuspensioon. Mitmeannuselised pakendid võivad olla pakendi juurde kuuluva või eraldi soetatava tilgutiga.
1051;caps;kõvakapsel;kõvakapsel;;0;01.01.2009;;;Ravimiamet;1;"Üheannuseline tahke ravimvorm, mis on varieeruva suurusega kõva kesta sees. Kest on valmistatud ?elatiinist või mõnest muust ainest ning koosneb kahest silindrilisest osast, mille üks ots on ümar ja suletud ning teine ots avatud. Kesta sisu on tahke või pooltahke ning see viiakse kesta ühte poolde; seejärel kapsel suletakse, asetades teine pool esimese peale. Manustatakse suu kaudu."
1057;säilituslahus;elundite säilituslahus;elundite säilituslahus;;0;15.11.2010;;;Ravimiamet;1;Steriilne ravimvorm, mis koosneb elektrolüütide lahusest, kusjuures tüüpiliselt kontsentratsioonis, mis on lähedane elektrolüütide intratsellulaarsele koostisele. Lahust kasutatakse imetajatele siiratavate organite säilitamiseks, kaitsmiseks ja/või perfusiooniks.
1059;intravesikaallahus;intravesikaallahus;intravesikaallahus;;0;14.01.2010;;;Ravimiamet;1;Vesilahus intravesikaalseks manustamiseks sobiva aplikaatori abil. Terminit ei kasutata põieloputuslahuse puhul.
1061;süsteravimi lahusti;süsteravimi lahusti;süsteravimi lahusti;;0;01.01.2009;;;Ravimiamet;1;Vedel steriilne ravimvorm, mida kasutatakse lahustina süsteravimi valmistamisel.
1065;maoloputuslahus;maoloputuslahus;maoloputuslahus;;0;15.11.2010;;;Ravimiamet;1;Vedel steriilne vesilahusel baseeruv ravimvorm mao loputamiseks.
1070;mukoadh bukaaltablett;mukoadhesiivne bukaaltablett;mukoadhesiivne bukaaltablett;;0;01.01.2009;;;Ravimiamet;1;Tahke üheannuseline ravimvorm, mis asetatakse põse limaskestale pikemaajalise süsteemse toime saavutamiseks. Tavaliselt valmistatud pulbrisegude või granulaatide pressimisel sobiva kujuga tabletiks. Sisaldavad enamasti hüdrofiilseid polümeere, mis süljega märgudes moodustavad põse limaskestale kleepuva hüdrogeeli.
1071;nahaemuls;nahaemulsioon;nahaemulsioon;;0;01.01.2009;;;Ravimiamet;1;Vedel mitmeannuseline ravimvorm, milles toimeaine on vedelal kujul dispergeeritud sobivas lahustis. Manustatakse nahale.
1072;nahapasta;nahapasta;nahapasta;;0;01.01.2009;;;Ravimiamet;1;Pooltahke ühe- või mitmeannuseline ravimvorm, mis koosneb alusest ning suurest hulgast selles dispergeeritud tahke aine osakestest. Manustatakse nahale.
1073;nahapulber;nahapuistepulber;nahapuistepulber;;0;01.01.2009;;;Ravimiamet;1;Ühe- või mitmeannuseline ravimvorm, mis koosneb ühest või mitmest erineva peensusastmega tahkest ainest. Manustatakse nahale. Terminit ei kasutata sprei puhul.
1074;nahapulk;nahapulk;nahapulk;;0;15.11.2010;;;Ravimiamet;1;Tahke ravimvorm, enamasti ümarvarva või koonuse kujuline pulk, mida manustatakse nahale lokaalse toime saavutamiseks. Nahapulk võib koosneda üksnes toimeaine(te)st või alustest ja selles lahustunud või dispergeerunud toimeainetest.
1075;nahasprei, lahus;nahasprei, lahus;nahasprei, lahus;;0;01.01.2009;;;Ravimiamet;1;Mitmeannuseline ravimvorm, mis on lahusena rõhu all olevas spreiklapiga või spreipumbaga varustatud pakendis. Manustatakse nahale.
1076;nahasprei, pulber;nahasprei, pulber;nahasprei, pulber;;0;15.11.2010;;;Ravimiamet;1;Tahke mitmeannuseline ravimvorm, mis on pulbrina rõhu all olevas spreiklapiga või spreipumbaga varustatud pakendis. Manustatakse nahale.
1077;nahasprei, susp;nahasprei, suspensioon;nahasprei, suspensioon;;0;15.11.2010;;;Ravimiamet;1;Mitmeannuseline ravimvorm, mis on suspensioonina rõhu all olevas spreiklapiga või spreipumbaga varustatud pakendis. Manustatakse nahale.
1078;nahasusp;nahasuspensioon;nahasuspensioon;;0;15.11.2010;;;Ravimiamet;1;Vedel mitmeannuseline ravimvorm, milles üks või mitu toimeainet on väikeste osakestena dispergeeritud sobivas lahustis. Manustatakse nahale.
1079;nahavaht;nahavaht;nahavaht;;0;01.01.2009;;;Ravimiamet;1;Vedel mitmeannuseline ravimvorm rõhu all olevas aplikaatoriga pakendis, mille abil saab vabastada suure hulga gaasi sisaldavat vahtu, kuhu on dispergeeritud toimeaine(d). Manustatakse nahale.
1080;nebul emuls;nebuliseeritav emulsioon;nebuliseeritav emulsioon;;0;15.11.2010;;;Ravimiamet;1;Inhalatsiooniemulsioonist koosnev vedel ravimvorm, mida manustatakse aerosoolina kestva või kindlat annust tagava pulveriseerimise teel lokaalse või süsteemse toime saavutamiseks.
1085;ninageel;ninageel;ninageel;;0;01.01.2009;;;Ravimiamet;1;"Pooltahke ühe- või mitmeannuseline ravimvorm; hüdrofiilne geel, mida manustatakse ninna lokaalse toime saavutamiseks. Tavaliselt pakendatud ninaaplikaatoriga tuubi."
1086;ninakreem;ninakreem;ninakreem;;0;01.01.2009;;;Ravimiamet;1;"Pooltahke ühe- või mitmeannuseline ravimvorm; õlivesi-tüüpi kreem, mida manustatakse ninna lokaalse toime saavutamiseks. Tavaliselt pakendatud ninaaplikaatoriga tuubi."
1087;ninaloputuslahus;ninaloputuslahus;ninaloputuslahus;;0;15.11.2010;;;Ravimiamet;1;"Vedel ühe- või mitmeannuseline ravimvorm; enamasti isotooniline lahus ninaõõne puhastamiseks."
1088;ninapulber;ninapulber;ninapulber;;0;15.11.2010;;;Ravimiamet;1;"Tahke mitmeannuseline ravimvorm; üht või mitut tahket toimeainet sisaldav ninaõõnde pihustatav pulber."
1089;ninapulk;ninapulk;ninapulk;;0;15.11.2010;;;Ravimiamet;1;Tahke üheannuseline enamasti ümarvarva või koonuse kujuline ravimvorm, mida manustatakse nasaalselt lokaalse toime saavutamiseks.
1090;ninasprei, emuls;ninasprei, emulsioon;ninasprei, emulsioon;;0;15.11.2010;;;Ravimiamet;1;"Vedel ühe- või mitmeannuseline ravimvorm; nasaalseks manustamiseks mõeldud emulsioon. Pakendatud mõõteklapiga või ilma selleta rõhu all olevasse pakendisse või spreipumbaga (või mõne teise spreid tekitava vahendiga) pakendisse."
1091;ninasprei, lahus;ninasprei, lahus;ninasprei, lahus;;0;01.01.2009;;;Ravimiamet;1;"Vedel ühe- või mitmeannuseline ravimvorm; nasaalseks manustamiseks mõeldud lahus. Pakendatud mõõteklapiga või ilma selleta rõhu all olevasse pakendisse või spreipumbaga (või mõne teise spreid tekitava vahendiga) pakendisse."
1092;ninasprei, susp;ninasprei, suspensioon;ninasprei, suspensioon;;0;01.01.2009;;;Ravimiamet;1;"Vedel ühe- või mitmeannuseline ravimvorm; nasaalseks manustamiseks mõeldud suspensioon. Pakendatud mõõteklapiga või ilma selleta rõhu all olevasse pakendisse või spreipumbaga (või mõne teise spreid tekitava vahendiga) pakendisse."
1094;ninatilgad, emuls;ninatilgad, emulsioon;ninatilgad, emulsioon;;0;01.01.2009;;;Ravimiamet;1;"Vedel ühe- või mitmeannuseline ravimvorm; sobiva aplikaatori abil ninna manustatav emulsioon."
1095;ninatilgad, lahus;ninatilgad, lahus;ninatilgad, lahus;;0;01.01.2009;;;Ravimiamet;1;"Vedel ühe- või mitmeannuseline ravimvorm; sobiva aplikaatori abil ninna manustatav lahus."
1096;ninatilgad, susp;ninatilgad, suspensioon;ninatilgad, suspensioon;;0;01.01.2009;;;Ravimiamet;1;"Vedel ühe- või mitmeannuseline ravimvorm; sobiva aplikaatori abil ninna manustatav suspensioon."
1104;oblaat;oblaat;oblaat;;0;15.11.2010;;;Ravimiamet;1;Tahke kaetud kettakujuline üheannuseline ravimvorm suukaudseks manustamiseks.
1106;suuõõnegeel;suuõõnegeel;suuõõnegeel;;0;15.11.2010;;;Ravimiamet;1;Lüofiliseeritud geelist koosnev pooltahke ühe- või mitmeannuseline ravimvorm, mida manustatakse suuõõnde või soovitud kohta suuõõnes lokaalse toime saavutamiseks. Terminit ei kasutata igemegeeli puhu.
1107;suuõõnekapsel;suuõõnekapsel;suuõõnekapsel;;0;15.11.2010;;;Ravimiamet;1;"Tahke üheannuseline ravimvorm; pehmekapsel, mida näritakse või imetakse lokaalse toime saavutamiseks suuõõnes."
1108;suuõõnelahus;suuõõnelahus;suuõõnelahus;;0;15.11.2010;;;Ravimiamet;1;Lahusest koosnev vedel mitmeannuseline ravimvorm oromukosaalseks kasutamiseks.
1109;suuõõnepasta;suuõõnepasta;suuõõnepasta;;0;15.11.2010;;;Ravimiamet;1;Pooltahke ühe- või mitmeannuseline ravimvorm pastana, mis koosneb hüdrofiilsesse alusesse dispergeeritud tahketest osakestest. Manustatakse suuõõnde või soovitud kohta suuõõnes lokaalse toime saavutamiseks. Terminit ei kasutata igemepasta puhul.
1110;suuõõnesprei;suuõõnesprei;suuõõnesprei;;0;01.01.2009;15.02.2019;;Ravimiamet;0;Lahusest, suspensioonist või emulsioonist koosnev vedel mitmeannuseline ravimvorm, mida manustatakse, pihustades seda suuõõnde, soovitud kohta suuõõnes või kurku. Pakendatud rõhu all olevasse spreipumbaga pakendisse, millel võib olla mõõteklapp. Terminit ei kasutata keelealuse sprei puhul.
1111;suuõõnesusp;suuõõnesuspensioon;suuõõnesuspensioon;;0;15.11.2010;;;Ravimiamet;1;Suspensioonist koosnev vedel mitmeannuseline ravimvorm oromukosaalseks kasutamiseks.
1112;suuõõnetilgad;suuõõnetilgad;suuõõnetilgad;;0;15.11.2010;;;Ravimiamet;1;Lahusest, suspensioonist või emulsioonist koosnev vedel mitmeannuseline ravimvorm, mida manustatakse, tilgutades seda suuõõnde või soovitud kohta suuõõnes.
1114;caps;pehmekapsel;pehmekapsel;;0;01.01.2009;;;Ravimiamet;1;Üheannuseline tahke ravimvorm, mis on varieeruva suurusega pehme kesta sees. Kest on valmistatud ?elatiinist või mõnest muust ainest ning võib sisaldada üht või mitut tahket toimeainet. Kest on paksem kui kõvakapslil ning koosneb ühest osast, sest pehmekapslid enamasti valmistatakse, täidetakse ning suletakse ühe operatsiooni käigus. Kesta sisu võib olla pooltahke või vedel. Manustatakse suu kaudu.
1116;PDV;peritoneaaldialüüsilahus;peritoneaaldialüüsilahus;;0;01.01.2009;;;Ravimiamet;1;Steriilne vesilahus intraperitoneaalseks manustamiseks. Lahus sisaldab elektrolüüte kontsentratsioonis, mis on ligilähedane plasma elektrolüütilisele koostisele, ja erinevas kontsentratsioonis glükoosi või teisi sobivaid osmootse toimega aineid.
1119;suukaudne kummi;suukaudne kummi;suukaudne kummi;;0;15.11.2010;;;Ravimiamet;1;Tahke üheannuseline kummitaolise konsistentsiga ravimvorm, mida enne allaneelamist imetakse või näritakse. Terminit ei kasutata ravimnärimiskummi kohta.
1121;suukaudne lüof;suukaudne lüofilisaat;suukaudne lüofilisaat;;0;01.01.2009;;;Ravimiamet;1;Tahke üheannuseline ravimvorm, mis on saadud vedeliku või poolvedela aine lüofiliseerimisel. See kiiresti toimeainet vabastav ravimvorm asetatakse suhu, kus toimeaine vabaneb sülge või neelatakse alla. Alternatiivina lahustatakse ravimvorm enne suukaudset manustamist vees.
1125;suukaudsed tilgad, emuls;suukaudsed tilgad, emulsioon;suukaudsed tilgad, emulsioon;;0;01.01.2009;;;Ravimiamet;1;Vedel mitmeannuseline suukaudne ravimvorm, mida manustatakse täpset annustamist võimaldava mõõtevahendi, nt tilguti, pipeti, või suusüstla abil. Väljamõõdetud annust võib enne allaneelamist veelkord lahjendada vees või muus sobivas vedelikus.
1126;suukaudsed tilgad, lahus;suukaudsed tilgad, lahus;suukaudsed tilgad, lahus;;0;01.01.2009;;;Ravimiamet;1;Ühest või mitmest sobivas lahustis lahustatud toimeainest koosnev vedel mitmeannuseline ravimvorm suu kaudu manustamiseks. Ravimvormi manustatakse väikestes kogustes sobiva, täpset annustamist võimaldava mõõtevahendi nt tilguti, pipeti või suusüstla abil. Väljamõõdetud annust võib enne allaneelamist veelkord lahjendada vees või muus sobivas vedelikus.
1127;suukaudsed tilgad, susp;suukaudsed tilgad, suspensioon;suukaudsed tilgad, suspensioon;;0;15.11.2010;;;Ravimiamet;1;Ühest või mitmest sobivas lahustis dispergeeritud toimeainest koosnev vedel mitmeannuseline ravimvorm suu kaudu manustamiseks. Ravimvormi manustatakse väikestes kogustes sobiva, täpset annustamist võimaldava mõõtevahendi nt tilguti, pipeti või suusüstla abil. Väljamõõdetud annust võib enne allaneelamist veelkord lahjendada vees või muus sobivas vedelikus.
1128;pesemisvahend;pesemisvahend;pesemisvahend;;0;01.01.2009;25.02.2016;;Ravimiamet;0;Pole standardtermin
1130;endotrahh instill lahuse pulber;endotrahheopulmonaalse instillatsioonilahuse pulber;endotrahheopulmonaalse instillatsioonilahuse pulber;;0;15.11.2010;;;Ravimiamet;1;Tahke ravimvorm, mis koosneb ühest või mitmest tahket toimeainet sisaldavast pulbrist, millest valmistatakse endotrahheopulmonaallahus, lahustades pulbrit ettenähtud lahustis.
1131;inf lahuse pulber;infusioonilahuse pulber;infusioonilahuse pulber;;0;01.01.2009;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb ühest või mitmest tahket toimeainet sisaldavast pulbrist (k.s lüofiliseeritud pulbrid), millest saadakse infusioonilahus, lahustades pulbrit ettenähtud vedelikus.
1132;endotrahh instill pulber ja lahusti;endotrahheopulmonaalse instillatsioonilahuse pulber ja lahusti;endotrahheopulmonaalse instillatsioonilahuse pulber ja lahusti;;0;15.11.2010;;;Ravimiamet;1;Kahest konteinerist koosnev pakend, mis sisaldab pulbrit või pulbrite segu ja lahustit endotrahheopulmonaallahuse valmistamiseks.
1133;endotservikaalgeeli pulber ja lahusti;endotsevikaalgeeli pulber ja lahusti;endotsevikaalgeeli pulber ja lahusti;;0;15.11.2010;;;Ravimiamet;1;Kahest konteinerist koosnev pakend, mis sisaldab pulbrit või pulbrite segu ja lahustit endotservikaalgeeli valmistamiseks.
1134;inf lahuse pulber ja lahusti;infusioonilahuse pulber ja lahusti;infusioonilahuse pulber ja lahusti;;0;01.01.2009;;;Ravimiamet;1;Kahest konteinerist koosnev pakend, mis sisaldab steriilset pulbrit (k.a lüofiliseeritud pulbrid) ja steriilset lahustit, millest pulbri lahustamisel lahustis valmistatakse infusioonilahus.
1135;koeliimi pulber ja lahusti;koeliimi pulber ja lahusti;koeliimi pulber ja lahusti;;0;15.11.2010;;;Ravimiamet;1;Kahest konteinerist koosnev pakend, mis sisaldab pulbrit või pulbrisegu ja lahustit koeliimi valmistamiseks.
1136;suukaudse lahuse pulber ja lahusti;suukaudse lahuse pulber ja lahusti;suukaudse lahuse pulber ja lahusti;;0;15.11.2010;;;Ravimiamet;1;Kahest konteinerist koosnev pakend, mis sisaldab pulbrit ja lahustit suukaudse lahuse valmistamiseks.
1137;suukaudse susp pulber ja lahusti;suukaudse suspensiooni pulber ja lahusti;suukaudse suspensiooni pulber ja lahusti;;0;01.01.2009;;;Ravimiamet;1;Kahest konteinerist koosnev pakend, mis sisaldab pulbrit ja lahustit suukaudse suspensiooni valmistamiseks.
