Kood;Lühinimetus;Nimetus;Pikk_nimetus;Vanem_kood;Hierarhia_aste;Kehtivuse_alguse_kpv;Kehtivuse_lõpu_kpv;Viimane_muudatus_kpv;Muutja;Staatus;Selgitus
279395007;;Kusejuha kõhuosa;Entire abdominal portion of ureter (body structure);;0;01.03.2017;;30.11.2023;Eesti Patoloogide Selts;1;Versioonis 15 muudetud nimetust: Kusejuha kõhu osa -> Kusejuha kõhuosa
181415004;;Kusejuhasuistik;Entire ureteral orifice (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362223005;;Kusejuha vaagnaosa;Entire pelvic portion of ureter (body structure);;0;01.03.2017;;30.11.2023;Eesti Patoloogide Selts;1;Versioonis 15 muudetud nimetust: Kusejuha vaagna osa -> Kusejuha vaagnaosa
302512001;;Kusepõis;Entire urinary bladder (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
302513006;;Kusiti;Entire urethra (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181424008;;Kusitisuistik;Entire urethral meatus (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181180005;;Kuulmekile;Entire tympanic membrane (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
61496007;;Kõhrkude (textus cartilagineus);Cartilaginous tissue structure (body structure);;0;01.03.2017;01.04.2019;;Eesti Patoloogide Selts;0;Tunnistatud kehtetuks, seda asendab 771314001 Cartilage structure (body structure)
361707007;;Kõhu nahk;Entire skin of abdomen (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
244231007;;Kõhuaort;Entire abdominal aorta (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362698002;;Kõhukelme;Entire peritoneum (serous membrane) (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
243983004;;Kõhukelmetagune ruum;Entire retroperitoneal space (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361294009;;Kõhukoobas;Entire abdominal cavity (body structure);;0;01.03.2017;02.03.2020;09.09.2019;Eesti Patoloogide Selts;0;Versioonis 9 tunnistatud kehtetuks, seda asendab 822978001 Entire abdominopelvic cavity (body structure)
362202004;;Kõhunäärme keha;Entire body of pancreas (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181277001;;Kõhunääre;Entire pancreas (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
276170003;;Kõhunäärme lümfisõlm;Entire pancreatic lymph node (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362201006;;Kõhunäärme pea;Entire head of pancreas (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
245382003;;Kõhunäärme saba;Entire tail of pancreas (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
245343000;;Kõhuõõne lümfisõlm;Entire celiac lymph node (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181212004;;Kõri;Entire larynx (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
277148008;;Kõri eesmine kommissuur;Entire anterior commissure of larynx (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
277149000;;Kõri tagumine kommissuur;Entire posterior commissure of larynx (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
245502004;;Kõripealis;Entire epiglottis (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361949007;;Kõrivatsake;Entire ventricle of larynx (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
1910005;;Kõrv;Entire ear (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181121007;;Kõrvalkilpnääre;Entire parathyroid gland (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
244073008;;Kõrva nahk;Entire skin of ear (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181234002;;Kõrvasüljenääre;Entire parotid gland (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
368749007;;Kõrvasüljenäärme pindmine sagar;Entire superficial portion of parotid gland (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
368750007;;Kõrvasüljenäärme süva sagar;Entire deep portion of parotid gland (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362301008;;Kõvakest;Entire dura mater (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
245778002;;Kõvasuulagi;Entire hard palate (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
256667004;;Kõõlus;Entire tendon (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181126002;;Käbikeha;Entire pineal gland (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181545003;;Käeselja nahk;Entire skin of dorsal area of hand (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
368268009;;Külgmine küünevall;Entire lateral nail fold (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
256212006;;Küpsed koorionihatud;Entire mature chorionic villi (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
182169008;;Küünarliiges;Entire elbow joint (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181948009;;Küünarluu;Entire ulna (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181012009;;Küünarluunärv;Entire ulnar nerve (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
182489004;;Küünarnuki limapaun;Entire bursa of olecranon (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181534001;;Küünarnuki nahk;Entire skin of elbow (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181537008;;Küünarvarre nahk;Entire skin of forearm (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181578005;;Küüneloož;Entire nail bed (body structure);;0;01.03.2017;;30.11.2023;Eesti Patoloogide Selts;1;Versioonis 15 muudetud nimetust: Küünealune piirkond -> Küüneloož
372177002;;Küüs;Entire nail plate (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
280418005;;Küünevalli nahk;Periungual skin structure (body structure);;0;01.03.2017;;31.05.2022;Eesti Patoloogide Selts;1;Versioonis 13 korrigeeritud SNOMED CT FSN: Periungual skin (body structure) -> Periungual skin structure (body structure)
244555001;;Labajala liiges;Entire joint of foot (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361371005;;Labajala luu;Entire bone of foot (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181529000;;Labajala nahk;Entire skin of foot (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
302545001;;Labajalg;Entire foot (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
244546004;;Labakäe liiges;Entire joint of hand (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
265809008;;Labakäe luu;Entire bone of hand (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181527003;;Labakäe nahk;Entire skin of hand (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
302539009;;Labakäsi;Entire hand (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
302159002;;Labakäe side;Entire ligament of hand (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
243990009;;Lahkliha;Entire perineum (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
302536002;;Liiges;Entire joint (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361708002;;Lahkliha nahk;Entire skin of perineum (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
182483003;;Liigese limapaun;Entire bursa (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
182238002;;Liigesekapsel;Entire articular capsule (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
305026006;;Liigesekõhr;Entire articular cartilage (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362469008;;Lisanärv;Entire accessory nerve (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
182100005;;Lodiluu;Entire navicular (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
276858000;;Urachus;Entire urachus (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
83418008;;Loode;Entire fetus (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362840007;;Lootekestad;Entire extraembryonic membranes (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
90780006;;Luu;Entire bone organ (body structure);;0;01.03.2017;;31.05.2022;Eesti Patoloogide Selts;1;Versioonis 13 korrigeeritud SNOMED CT FSN: Entire bone (organ) (body structure) -> Entire bone organ (body structure)
279729006;;Luuüdi;All bone marrow (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
258583001;;Luuüdi kämp;Bone marrow clot sample (specimen);;0;01.03.2017;;;Eesti Patoloogide Selts;1;
46535001;;Luuüdiõõs;Medullary cavity of bone structure (body structure);;0;01.07.2014;;31.05.2022;Eesti Patoloogide Selts;1;Versioonis 13 korrigeeritud SNOMED CT FSN: Medullary cavity of bone (body structure) -> Medullary cavity of bone structure (body structure)
33840008;;Luuümbris;Structure of periosteum (body structure);;0;01.07.2014;;31.05.2022;Eesti Patoloogide Selts;1;Versioonis 13 korrigeeritud SNOMED CT FSN: Periosteum (body structure) -> Structure of periosteum (body structure)
181811001;;Lõuapiirkond;Entire jaw region (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
244095007;;Lõuatsi nahk (cutis menti);Entire skin of jaw (body structure);;0;01.07.2014;11.09.2017;01.03.2017;Eesti Patoloogide Selts;0;Tunnistatud kehtetuks kuna Kood ja Pikk_nimetus  muutus. Asendav mõiste on 181474005 Entire skin of chin (body structure).
181474005;;Lõuatsi nahk;Entire skin of chin (body structure);;0;11.09.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361746009;;Lülisambakanal;Entire spinal canal (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181817002;;Lüli;Entire bone of vertebra (body structure);;0;01.07.2014;;31.05.2022;Eesti Patoloogide Selts;1;Versioonis 13 korrigeeritud SNOMED CT FSN: Entire vertebra (body structure) -> Entire bone of vertebra (body structure)
244570000;;Lülivaheketas;Entire intervertebral disc (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
44300000;;Lülisammas;Entire vertebral column (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
168145009;;Lümf;Lymph sample (specimen);;0;01.03.2017;;;Eesti Patoloogide Selts;1;
181756000;;Lümfisõlm;Entire lymph node (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181246003;;Magu;Entire stomach (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181268008;;Maks;Entire liver (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
245399002;;Maksajuha;Entire hepatic duct (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362706000;;Maksa-kaksteistsõrmiku side;Entire hepatoduodenal ligament (body structure);;0;01.07.2014;;30.11.2023;Eesti Patoloogide Selts;1;Versioonis 15 muudetud nimetust: Maksa-kaksteistsõrmiksoole side -> Maksa-kaksteistsõrmiku side
362185005;;Maksakapsel;Entire hepatic capsule (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
48536008;;Maksaside;Entire ligament of liver (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362193005;;Maksasisesed sapijuhad;Entire intrahepatic bile duct (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
262209009;;Maksaümarside;Entire ligamentum teres of liver (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
245288002;;Maksavärati lümfisõlm;Portahepatis lymph node group (body structure);;0;01.03.2017;30.11.2023;09.09.2019;Eesti Patoloogide Selts;0;Versioonis 15 tunnistatud kehtetuks, asendab 728269009 Entire porta hepatis node (body structure)
728269009;;Maksavärati lümfisõlm;Entire porta hepatis node (body structure);;0;30.11.2023;;;Eesti Patoloogide Selts;1;Versioonis 15 lisatud, asendab kehtetuks tunnistatud väärtust 245288002 Portahepatis lymph node group (body structure)
361670003;;Mandel;Entire tonsils and adenoids (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
268703004;;Mao kardia;Entire cardiac ostium of stomach (body structure);;0;01.03.2017;30.11.2023;09.09.2019;Eesti Patoloogide Selts;0;Versioonis 15 tunnistatud kehtetuks, seda asendab 62898002 Cardia structure (body structure)
62898002;;Mao kardia;Cardia structure (body structure);;0;30.11.2023;;;Eesti Patoloogide Selts;1;Versioonis 15 lisatud, asendab kehtetuks tunnistatud väärtust 268703004 Entire cardiac ostium of stomach (body structure)
362136000;;Mao tagasein;Entire posterior wall of stomach (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362140009;;Maokeha;Entire gastric corpus (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
260539007;;Mao-käärsoole side;Entire gastrocolic ligament (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362143006;;Maolukuti;Entire pylorus (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
3670005;;Maolukutialune lümfisõlm;Entire subpyloric lymph node (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362142001;;Maolukutikoobas;Entire pyloric antrum (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
91128000;;Maolukutiülene lümfisõlm;Entire suprapyloric lymph node (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362139007;;Maopõhi;Entire gastric fundus (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
244568009;;Menisk;Entire knee meniscus (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181286006;;Mitraalklapp;Entire mitral valve (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181463001;;Munajuha;Entire fallopian tube (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361710000;;Munandikoti nahk;Entire skin of scrotum (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181431007;;Munand;Entire testis (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
265794003;;Munandikott;Entire scrotum (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181432000;;Munandimanus;Entire epididymis (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
280466003;;Munasarjaümbruse kude;Structure of periovarian tissue (body structure);;0;01.07.2014;;31.05.2022;Eesti Patoloogide Selts;1;Versioonis 13 korrigeeritud SNOMED CT FSN: Periovarian tissue (body structure) -> Structure of periovarian tissue (body structure)
181464007;;Munasari;Entire ovary (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362354006;;Mõhnkeha;Entire corpus callosum (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
279879004;;Müomeetrium;Entire myometrium (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
265800007;;Naba;Entire umbilicus (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
244112008;;Naba nahk;Entire skin of umbilicus (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
280701007;;Naba-soolekinnisti juha;Entire yolk stalk (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
280644003;;Nabaväät;Entire umbilical cord (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
67769002;;Nahaalune rasvkude;Structure of subcutaneous fatty tissue (body structure);;0;01.03.2017;;31.05.2022;Eesti Patoloogide Selts;1;Versioonis 13 korrigeeritud SNOMED CT FSN: Subcutaneous fatty tissue (body structure) -> Structure of subcutaneous fatty tissue (body structure)
368112007;;Nasolabiaalvoldi nahk;Entire skin of nasolabial fold (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
314818000;;Nahk;Skin structure tissue (body structure);;0;01.03.2017;;31.05.2022;Eesti Patoloogide Selts;1;Versioonis 13 korrigeeritud SNOMED CT FSN: Skin tissue (body structure) -> Skin structure tissue (body structure)
181211006;;Neel;Entire pharynx (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
279381009;;Neeru kihn;Entire capsule of kidney (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181414000;;Neer;Entire kidney (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
243673000;;Neeru rasvkihn;Entire fatty capsule of kidney (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181127006;;Neerupealis;Entire adrenal gland (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362221007;;Neeruvaagen;Entire renal pelvis (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
279370006;;Neeruvärat;Entire hilum of kidney (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362216009;;Neeruümbruse kude;Entire perirenal tissue (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
245473005;;Neitsinahk;Entire hymen (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
245175008;;Nelipealihase kõõlus;Entire quadriceps tendon (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
304336002;;Nibujätke;Entire mastoid process of skull (body structure);;0;01.07.2014;31.05.2022;09.09.2019;Eesti Patoloogide Selts;0;Versioonis 13 tunnistatud kehtetuks, seda asendab 265784008 Entire mastoid
265784008;;Nibujätke;Entire mastoid (body structure);;0;31.05.2022;;;Eesti Patoloogide Selts;1;Versioonis 13 lisatud, asendab kehtetuks tunnistatud väärtust 304336002 Entire mastoid process of skull (body structure)
203141008;;Nibuväljake;Entire areolar tissue of breast (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
180932000;;Neljas vatsake;Entire fourth ventricle (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
281412000;;Nimmelümfisõlm;Entire lumbar lymph node (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181822002;;Nimmelüli;Entire lumbar vertebra (body structure);;0;01.07.2014;31.05.2022;09.09.2019;Eesti Patoloogide Selts;0;Versioonis 13 tunnistatud kehtetuks, seda asendab 731702003 Entire bone of lumbar vertebra
731702003;;Nimmelüli;Entire bone of lumbar vertebra (body structure);;0;31.05.2022;;;Eesti Patoloogide Selts;1;Versioonis 13 lisatud, asendab kehtetuks tunnistatud väärtust 181822002 Entire lumbar vertebra (body structure)
181195007;;Nina;Entire nose (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
244085000;;Nina nahk;Entire skin of nose (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
278940000;;Ninaesik;Entire nasal vestibule (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361931007;;Ninakarbik;Entire nasal turbinate (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181200003;;Ninaneel;Entire nasopharynx (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181203001;;Ninakõrvalkoobas;Entire nasal sinus (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181199001;;Ninaneelumandel;Entire adenoid (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181197004;;Ninavahesein;Entire nasal septum (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
277154009;;Ninaõõne külgsein;Structure of lateral nasal wall (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
263481003;;Ninaõõs;Entire nasal cavity (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
