KOOD;LÜHINIMETUS;NIMETUS;PIKK_NIMETUS;VANEM_KOOD;HIERARHIA_ASTE;KEHTIVUSE_ALGUSE_KPV;KEHTIVUSE_LÕPU_KPV;VIIMANE_MUUDATUS_KPV;MUUTJA;STAATUS;SELGITUS
PTIN-006;Patsiendi üldandmete päringus kasutati tundmatut allika tüüpi;Patsiendi üldandmete päringus kasutati tundmatut allika tüüpi. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;Patsiendi üldandmete päringus kasutati tundmatut allika tüüpi. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;05.11.2007;;;;1;
PTIN-007;Isik puudus rahvastikuregistris või esines tõrge X-tee rahvastikuregistri päringu tegemisel;Isik puudus rahvastikuregistris või esines tõrge X-tee rahvastikuregistri päringu tegemisel. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;Isik puudus rahvastikuregistris või esines tõrge X-tee rahvastikuregistri päringu tegemisel. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;06.11.2007;;;;1;
PTIN-008;Päringu identifikaator on kohustuslik!;Päringu identifikaator on kohustuslik!;Päringu identifikaator on kohustuslik!;0;0;07.11.2007;;;;1;
PTIN-009;Selline patsient puudub Digiloost!;Selline patsient puudub Digiloost!;Selline patsient puudub Digiloost!;0;0;08.11.2007;;;;1;
PTIN-010;Päringu tingimustes on tundmatu seose liik!;Päringu tingimustes on tundmatu seose liik!;Päringu tingimustes on tundmatu seose liik!;0;0;09.11.2007;;;;1;
PTIN-011;Puuduvad õigused. Patsiendi üldandmete uuendamine pole lubatud!;Puuduvad õigused. Patsiendi üldandmete uuendamine pole lubatud!;Puuduvad õigused. Patsiendi üldandmete uuendamine pole lubatud!;0;0;10.11.2007;;;;1;
PTIN-011.01;Päringu teostaja on alaealine või ei ole RR järgi teovõimeline!;Päringu teostaja on alaealine või ei ole RR järgi teovõimeline!;Päringu teostaja on alaealine või ei ole RR järgi teovõimeline!;0;0;06.11.2015;;;;1;
PTIN-011.02;Päringu teostajal puudub vajalik seos patsiendiga!;Päringu teostajal puudub vajalik seos patsiendiga (päringu teostaja ei ole patsiendi täieõiguslik esindaja,patsiendi seaduslik esindaja ega volitatud töötaja)!;Päringu teostajal puudub vajalik seos patsiendiga (päringu teostaja ei ole patsiendi täieõiguslik esindaja,patsiendi seaduslik esindaja ega volitatud töötaja)!;0;0;06.11.2015;;;;1;
PTIN-012;Standardile mittevastav väärtus;Standardile mittevastav väärtus. Töödeldavas sõnumis esineb standardile mittevastav väärtus;Standardile mittevastav väärtus. Töödeldavas sõnumis esineb standardile mittevastav väärtus;0;0;11.11.2007;;;;1;
PTIN-013;Päringu tingimustes on lubamatu seose liik!;Päringu tingimustes on lubamatu seose liik!;Päringu tingimustes on lubamatu seose liik!;0;0;12.11.2007;;;;1;
PTIN-014;Alaealine ei tohi muuta oma andmeid;Alaealine ei tohi muuta oma andmeid;Alaealine ei tohi muuta oma andmeid;0;0;13.11.2007;;;;1;
PTIN-015;Isikukoodi OID on vale või puudub;Isikukoodi OID on vale või puudub.;Isikukoodi OID on vale või puudub.;0;0;06.11.2015;;;;1;
PIIT-001;DL rakenduse töös esines tehniline tõrge kuna patsiendi indeksi otsimisel puudus väärtus mõnel sisendparameetritest pidOid1=%pidOid1%, pid1=%pid1%, pidOid2=%pidOid2%;DL rakenduse töös esines tehniline tõrge kuna patsiendi indeksi otsimisel puudus väärtus mõnel sisendparameetritest pidOid1=%pidOid1%, pid1=%pid1%, pidOid2=%pidOid2%. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;DL rakenduse töös esines tehniline tõrge kuna patsiendi indeksi otsimisel puudus väärtus mõnel sisendparameetritest pidOid1=%pidOid1%, pid1=%pid1%, pidOid2=%pidOid2%. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;14.11.2007;;;;1;
PIIT-002;DL rakenduse töös esines tehniline tõrge kuna patsiendi indeksi lisamisel või otsimisel puudus väärtus mõnel sisendparameetritest pidOid1=%pidOid1%, pid1=%pid1%, pidOid2=%pidOid2%;DL rakenduse töös esines tehniline tõrge kuna patsiendi indeksi lisamisel või otsimisel puudus väärtus mõnel sisendparameetritest pidOid1=%pidOid1%, pid1=%pid1%, pidOid2=%pidOid2%. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;DL rakenduse töös esines tehniline tõrge kuna patsiendi indeksi lisamisel või otsimisel puudus väärtus mõnel sisendparameetritest pidOid1=%pidOid1%, pid1=%pid1%, pidOid2=%pidOid2%. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;15.11.2007;;;;1;
PIIT-003;DL rakenduse töös esines tehniline tõrge kuna patsiendi indeksite ühendamisel puudus väärtus mõnel sisendparameetritest pidOid1=%pidOid1%, pid1=%pid1%, pidOid2=%pidOid2%, pid2=%pid2%;DL rakenduse töös esines tehniline tõrge kuna patsiendi indeksite ühendamisel puudus väärtus mõnel sisendparameetritest pidOid1=%pidOid1%, pid1=%pid1%, pidOid2=%pidOid2%, pid2=%pid2%. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;DL rakenduse töös esines tehniline tõrge kuna patsiendi indeksite ühendamisel puudus väärtus mõnel sisendparameetritest pidOid1=%pidOid1%, pid1=%pid1%, pidOid2=%pidOid2%, pid2=%pid2%. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;16.11.2007;;;;1;
PIIT-004;Primaarse patsiendi tuvastamine ebaõnnestus!;Primaarse patsiendi tuvastamine ebaõnnestus!;Primaarse patsiendi tuvastamine ebaõnnestus!;0;0;17.11.2007;;;;1;
PIIT-005;Dubleeriva patsiendi tuvastamine ebaõnnestus!;Dubleeriva patsiendi tuvastamine ebaõnnestus!;Dubleeriva patsiendi tuvastamine ebaõnnestus!;0;0;18.11.2007;;;;1;
PIIT-006;Puudus otsitav patsiendi indeks!;Puudus otsitav patsiendi indeks!;Puudus otsitav patsiendi indeks!;0;0;06.11.2015;;;;1;
PRIT-001;DL rakenduse töös esines tehniline tõrge kuna patsiendi üldandmete otsimisel puudus väärtus mõnel sisendparameetritest pid=%pid%, sourceOid=%sourceOid%, sourceId=%sourceId%;DL rakenduse töös esines tehniline tõrge kuna patsiendi üldandmete otsimisel puudus väärtus mõnel sisendparameetritest pid=%pid%, sourceOid=%sourceOid%, sourceId=%sourceId%. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;DL rakenduse töös esines tehniline tõrge kuna patsiendi üldandmete otsimisel puudus väärtus mõnel sisendparameetritest pid=%pid%, sourceOid=%sourceOid%, sourceId=%sourceId%. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;19.11.2007;;;;1;
PRIT-002;DL rakenduse töös esines tehniline tõrge kuna patsiendi üldandmete otsimisel puudus väärtus mõnel sisendparameetritest pid=%pid%, sourceOid=%sourceOid%, sourceId=%sourceId%, docId=%docId%, docKey=%docKey%;DL rakenduse töös esines tehniline tõrge kuna patsiendi üldandmete otsimisel puudus väärtus mõnel sisendparameetritest pid=%pid%, sourceOid=%sourceOid%, sourceId=%sourceId%, docId=%docId%, docKey=%docKey%. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;DL rakenduse töös esines tehniline tõrge kuna patsiendi üldandmete otsimisel puudus väärtus mõnel sisendparameetritest pid=%pid%, sourceOid=%sourceOid%, sourceId=%sourceId%, docId=%docId%, docKey=%docKey%. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;20.11.2007;;;;1;
PRIT-003;DL rakenduse töös esines tehniline tõrge kuna patsiendi indeksite ühendamisel puudus väärtus mõnel sisendparameetritest pidOid1=%pidOid1%, pid1=%pid1%, pidOid2=%pidOid2%, pid2=%pid2%;DL rakenduse töös esines tehniline tõrge kuna patsiendi indeksite ühendamisel puudus väärtus mõnel sisendparameetritest pidOid1=%pidOid1%, pid1=%pid1%, pidOid2=%pidOid2%, pid2=%pid2%. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;DL rakenduse töös esines tehniline tõrge kuna patsiendi indeksite ühendamisel puudus väärtus mõnel sisendparameetritest pidOid1=%pidOid1%, pid1=%pid1%, pidOid2=%pidOid2%, pid2=%pid2%. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;21.11.2007;;;;1;
AAIT-001;Päringus puudub päringu sooritaja ID;Päringus puudub päringu sooritaja ID;Päringus puudub päringu sooritaja ID;0;0;22.11.2007;;;;1;
AAIT-002;Patsiendi isikukood puudub päringus või ei vasta patsiendi isikukoodi reeglitele;Patsiendi isikukood puudub päringus või ei vasta patsiendi isikukoodi reeglitele;Patsiendi isikukood puudub päringus või ei vasta patsiendi isikukoodi reeglitele;0;0;23.11.2007;;;;1;
AAIT-002.01;Patsiendi isikukood puudub!;Patsiendi isikukood puudub!;Patsiendi isikukood puudub!;0;0;06.11.2015;;;;1;
AAIT-002.02;Patsiendi isikukood ei vasta reeglitele!;Patsiendi isikukood ei vasta reeglitele!;Patsiendi isikukood ei vasta reeglitele!;0;0;06.11.2015;;;;1;
AAIT-002.03;Viidaregistri päringus puudub patsiendi isikukood ja dokumendi ID!;Viidaregistri päringus puudub patsiendi isikukood ja dokumendi ID!;Viidaregistri päringus puudub patsiendi isikukood ja dokumendi ID!;0;0;06.11.2015;;;;1;
AAIT-003;Rahvastikuregistris puudusid andmed päringu sooritaja kohta;Rahvastikuregistris puudusid andmed päringu sooritaja kohta;Rahvastikuregistris puudusid andmed päringu sooritaja kohta;0;0;24.11.2007;;;;1;
AAIT-004;Päringu sooritajal puuduvad õigused päringu teostamiseks;Päringu sooritajal puuduvad õigused päringu teostamiseks;Päringu sooritajal puuduvad õigused päringu teostamiseks;0;0;25.11.2007;;;;1;
AAIT-005;Seotud isiku isikukood puudub päringus või ei vasta isikukoodi reeglitele;Seotud isiku isikukood puudub päringus või ei vasta isikukoodi reeglitele;Seotud isiku isikukood puudub päringus või ei vasta isikukoodi reeglitele;0;0;26.11.2007;;;;1;
AAIT-006;Patsiendi isikukood %error_pid% ei vasta reeglitele;Patsiendi isikukood %error_pid% ei vasta reeglitele;Patsiendi isikukood %error_pid% ei vasta reeglitele;0;0;06.11.2015;;;;1;
THIN-001;Eemaldatav THT puudub Digiloost;Eemaldatav THT puudub Digiloost;Eemaldatav THT puudub Digiloost;0;0;26.11.2007;;;;1;
THIN-002;Eemaldatav TTO puudub Digiloost;Eemaldatav TTO puudub Digiloost;Eemaldatav TTO puudub Digiloost;0;0;27.11.2007;;;;1;
THIN-003;Sõnumi andmekoosseis ei vasta standardile;Sõnumi andmekoosseis ei vasta standardile;Sõnumi andmekoosseis ei vasta standardile;0;0;28.11.2007;;;;1;
THIN-004;Andmete sünkroniseerimise sõnumite arv ületab sõnumis märgitud TotalMessageNumber väärtuse;Andmete sünkroniseerimise sõnumite arv ületab sõnumis märgitud TotalMessageNumber väärtuse;Andmete sünkroniseerimise sõnumite arv ületab sõnumis märgitud TotalMessageNumber väärtuse;0;0;29.11.2007;;;;1;
UTIL-001;ID pole Eesti isikukood;ID pole Eesti isikukood;ID pole Eesti isikukood;0;0;30.11.2007;;;;1;
UTIL-002;Juhtus viga DigiDoc valideerimisel;Juhtus viga DigiDoc valideerimisel;Juhtus viga DigiDoc valideerimisel;0;0;01.12.2007;;;;1;
UTIL-003;Juhtus viga rahvastikuregistri päringu tegemisel;Juhtus viga rahvastikuregistri päringu tegemisel;Juhtus viga rahvastikuregistri päringu tegemisel;0;0;02.12.2007;;;;1;
UTIL-004;Sõnumi krüpteerimisel puudus sõnum või võti;Sõnumi krüpteerimisel puudus sõnum või võti;Sõnumi krüpteerimisel puudus sõnum või võti;0;0;03.12.2007;;;;1;
UTIL-005;Sõnumi dekrüpteerimisel puudus sõnum või võti;Sõnumi dekrüpteerimisel puudus sõnum või võti;Sõnumi dekrüpteerimisel puudus sõnum või võti;0;0;04.12.2007;;;;1;
UTIL-006;Eesti isikukoodis sünnikuupäev ei vasta EIK reeglitele;Eesti isikukoodis sünnikuupäev ei vasta EIK reeglitele;Eesti isikukoodis sünnikuupäev ei vasta EIK reeglitele;0;0;05.12.2007;;;;1;
UTIL-007;Rahvastikuregistris puudusid küsitud isiku andmed;Rahvastikuregistris puudusid küsitud isiku andmed;Rahvastikuregistris puudusid küsitud isiku andmed;0;0;06.12.2007;;;;1;
UTIL-008;Viga XQuery päringul: %xqueryError%;Viga XQuery päringul: %xqueryError%;Viga XQuery päringul: %xqueryError%;0;0;06.11.2015;;;;1;
UTIL-009;Tehniline viga, detailid on serveri logis;Tehniline viga, detailid on serveri logis;Tehniline viga, detailid on serveri logis;0;0;06.11.2015;;;;1;
UTIL-010;Rahvastikuregistri päringule ei õnnestunud vastust saada %xroadsTimeout% ms jooksul;Rahvastikuregistri päringule ei õnnestunud vastust saada %xroadsTimeout% ms jooksul. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;Rahvastikuregistri päringule ei õnnestunud vastust saada %xroadsTimeout% ms jooksul. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;06.11.2015;;;;1;
UTIL-011;Juhtus viga rahvastikuregistri päringu tegemisel: %xroadsError%;Juhtus viga rahvastikuregistri päringu tegemisel: %xroadsError%. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;Juhtus viga rahvastikuregistri päringu tegemisel: %xroadsError%. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;06.11.2015;;;;1;
XTEE-001;X-tee päringus esines madalatasemeline SOAP viga;X-tee päringus esines madalatasemeline SOAP viga. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;X-tee päringus esines madalatasemeline SOAP viga. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;07.12.2007;;;;1;
XTEE-002;X-Tee päring jäi vastuseta;X-Tee päring jäi vastuseta. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;X-Tee päring jäi vastuseta. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;08.12.2007;;;;1;
XTEE-003;X-Tee päringus esines ärikihi veateade;X-Tee päringus esines ärikihi veateade. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;X-Tee päringus esines ärikihi veateade. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;09.12.2007;;;;1;
EXMPL-001;DL rakenduse töös esines tehniline tõrge;DL rakenduse töös esines tehniline tõrge. Palun proovige mõne aja pärast uuesti. Vea kordumisel palun pöörduge süsteemi administraatori poole. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;DL rakenduse töös esines tehniline tõrge. Palun proovige mõne aja pärast uuesti. Vea kordumisel palun pöörduge süsteemi administraatori poole. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;01.05.2009;;;;1;
EXMPL-002;Patsiendi identifikaator puudub!;Patsiendi identifikaator puudub! Patsiendi identifikaator puudub queryByParameter/patient.id/value tagis! Kontrollige, et patsiendi identifikaator oleks olemas kesksüsteemi saadetavas sõnumis.;Patsiendi identifikaator puudub! Patsiendi identifikaator puudub queryByParameter/patient.id/value tagis! Kontrollige, et patsiendi identifikaator oleks olemas kesksüsteemi saadetavas sõnumis.;0;0;01.05.2009;;;;1;
PREIN-001;Maksimaalne kordussaatmiste arv saavutatud!;Maksimaalne kordussaatmiste arv saavutatud!;Maksimaalne kordussaatmiste arv saavutatud!;0;0;01.05.2009;;;;1;
PREIN-002;Tehniline viga RK päringu sooritamisel;Tehniline viga RK päringu sooritamisel;Tehniline viga RK päringu sooritamisel;0;0;01.05.2009;;;;1;
TKRIN-001;DL rakenduse töös esines tehniline tõrge;DL rakenduse töös esines tehniline tõrge. Palun proovige mõne aja pärast uuesti. Vea kordumisel palun pöörduge süsteemi administraatori poole. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;DL rakenduse töös esines tehniline tõrge. Palun proovige mõne aja pärast uuesti. Vea kordumisel palun pöörduge süsteemi administraatori poole. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;01.05.2009;;;;1;
TKRIN-002;Patsiendi identifikaator on päringu sooritamisel kohustuslik!;Patsiendi identifikaator on päringu sooritamisel kohustuslik!;Patsiendi identifikaator on päringu sooritamisel kohustuslik!;0;0;01.05.2009;;;;1;
TKRIN-003;Päringu identifikaator on kohustuslik!;Päringu identifikaator on kohustuslik!;Päringu identifikaator on kohustuslik!;0;0;01.05.2009;;;;1;
TKRIN-004;Patsiendi tervisekaardi andmeid ei leitud!;Patsiendi tervisekaardi andmeid ei leitud!;Patsiendi tervisekaardi andmeid ei leitud!;0;0;01.05.2009;;;;1;
TKRIN-005;Osa või kõik tervisekontrolli kaardi andmetest on suletud!;Osa või kõik tervisekontrolli kaardi andmetest on suletud!;Osa või kõik tervisekontrolli kaardi andmetest on suletud!;0;0;06.11.2015;;;;1;
AAM-001;Kohustuslik sisend puudub.  Sisestage kõik kohustuslikud sisendid;Kohustuslik sisend puudub.  Sisestage kõik kohustuslikud sisendid;Kohustuslik sisend puudub.  Sisestage kõik kohustuslikud sisendid;0;0;06.11.2015;;;;1;
AAM-002;Rakendust ei leitud. Kontrollige, et rakendus oleks korrektselt sisestatud;Rakendust ei leitud. Kontrollige, et rakendus oleks korrektselt sisestatud;Rakendust ei leitud. Kontrollige, et rakendus oleks korrektselt sisestatud;0;0;06.11.2015;;;;1;
AAM-003;Kehtivat asutust ei leitud;Kehtivat asutust ei leitud;Kehtivat asutust ei leitud;0;0;06.11.2015;;;;1;
AAM-004;Kehtivat rolli ei leitud;Kehtivat rolli ei leitud;Kehtivat rolli ei leitud;0;0;06.11.2015;;;;1;
AAM-005;Palun sisestage kas asutuse registrikood või rolli tähis;Palun sisestage kas asutuse registrikood või rolli tähis;Palun sisestage kas asutuse registrikood või rolli tähis;0;0;06.11.2015;;;;1;
AAM-006;Isikut ei leitud;Isikut ei leitud;Isikut ei leitud;0;0;06.11.2015;;;;1;
AAM-007;Isikul ei ole seotud kasutajaid;Isikul ei ole seotud kasutajaid;Isikul ei ole seotud kasutajaid;0;0;06.11.2015;;;;1;
AAM-008;Rakendusega seotud rollid puuduvad;Rakendusega seotud rollid puuduvad;Rakendusega seotud rollid puuduvad;0;0;06.11.2015;;;;1;
AAM-009;Isikukoodi kuju ei vasta standardile (EE12345678912);Isikukoodi kuju ei vasta standardile (EE12345678912);Isikukoodi kuju ei vasta standardile (EE12345678912);0;0;06.11.2015;;;;1;
AAM-010;Isikukoodile vastavat isikut ei leitud Rahvastikuregistrist;Isikukoodile vastavat isikut ei leitud Rahvastikuregistrist;Isikukoodile vastavat isikut ei leitud Rahvastikuregistrist;0;0;06.11.2015;;;;1;
AAM-011;Kasutaja kehtivuse loppkuupaev on varasem kui alguskuupaev;Kasutaja kehtivuse loppkuupaev on varasem kui alguskuupaev;Kasutaja kehtivuse loppkuupaev on varasem kui alguskuupaev;0;0;06.11.2015;;;;1;
AAM-012;Rolli kehtivuse loppkuupaev on varasem kui alguskuupaev;Rolli kehtivuse loppkuupaev on varasem kui alguskuupaev;Rolli kehtivuse loppkuupaev on varasem kui alguskuupaev;0;0;06.11.2015;;;;1;
AAM-013;Rolli ei ole lubatud x-tee vahendusel omistada;Rolli ei ole lubatud x-tee vahendusel omistada;Rolli ei ole lubatud x-tee vahendusel omistada;0;0;06.11.2015;;;;1;
AAM-014;Rolli andmeid ei ole lubatud x-tee vahendusel muuta;Rolli andmeid ei ole lubatud x-tee vahendusel muuta;Rolli andmeid ei ole lubatud x-tee vahendusel muuta;0;0;06.11.2015;;;;1;
AAM-015;Kasutaja on juba antud asutusega seotud;Kasutaja on juba antud asutusega seotud;Kasutaja on juba antud asutusega seotud;0;0;06.11.2015;;;;1;
AAM-016;Kasutaja ei ole seotud antud asutusega;Kasutaja ei ole seotud antud asutusega;Kasutaja ei ole seotud antud asutusega;0;0;06.11.2015;;;;1;
AAM-017;Kasutaja ei ole antud rolliga seotud;Kasutaja ei ole antud rolliga seotud;Kasutaja ei ole antud rolliga seotud;0;0;06.11.2015;;;;1;
AAM-018;Asutus ei ole antud rakendusega seotud;Asutus ei ole antud rakendusega seotud;Asutus ei ole antud rakendusega seotud;0;0;06.11.2015;;;;1;
AAM-019;Kasutaja on juba antud rolliga seotud;Kasutaja on juba antud rolliga seotud;Kasutaja on juba antud rolliga seotud;0;0;06.11.2015;;;;1;
ANSIS-001;Sõnumis puudub patsiendi ID (isikukoodi) sektsioon;Sõnumis puudub patsiendi ID (isikukoodi) sektsioon;Sõnumis puudub patsiendi ID (isikukoodi) sektsioon;0;0;06.11.2015;;;;1;
ANSIS-002;Sõnumis toodud isikukoodiga patsienti ei leitud süsteemist;Sõnumis toodud isikukoodiga patsienti ei leitud süsteemist.;Sõnumis toodud isikukoodiga patsienti ei leitud süsteemist.;0;0;06.11.2015;;;;1;
ANSIS-003;Sõnumis puudub või ebakorrektne päringu identifikaator;Sõnumis puudub või ebakorrektne päringu identifikaator.;Sõnumis puudub või ebakorrektne päringu identifikaator.;0;0;06.11.2015;;;;1;
ANSIS-004;Sõnumis toodud tellija allasutuse (tegevuskoha) koodi piirangu sektsioonis puudub tellija allasutuse (tegevuskoha) kood.;Sõnumis toodud tellija allasutuse (tegevuskoha) koodi piirangu sektsioonis puudub tellija allasutuse (tegevuskoha) kood.;Sõnumis toodud tellija allasutuse (tegevuskoha) koodi piirangu sektsioonis puudub tellija allasutuse (tegevuskoha) kood.;0;0;06.11.2015;;;;1;
ANSIS-005;Sõnumis toodud tellija allasutuse (tegevuskoha) koodi piirangu sektsioonis puudub tellija allasutuse (tegevuskoha) koodi OID.;Sõnumis toodud tellija allasutuse (tegevuskoha) koodi piirangu sektsioonis puudub tellija allasutuse (tegevuskoha) koodi OID.;Sõnumis toodud tellija allasutuse (tegevuskoha) koodi piirangu sektsioonis puudub tellija allasutuse (tegevuskoha) koodi OID.;0;0;06.11.2015;;;;1;
ANSIS-006;Sõnumis toodud tellija allasutuse (tegevuskoha) koodi piirangu sektsioonis puudub sektsiooni täpsustus;Sõnumis toodud tellija allasutuse (tegevuskoha) koodi piirangu sektsioonis puudub sektsiooni täpsustus.;Sõnumis toodud tellija allasutuse (tegevuskoha) koodi piirangu sektsioonis puudub sektsiooni täpsustus.;0;0;06.11.2015;;;;1;
ANSIS-007;Sõnumis puudub või ebakorrektne päringu sooritaja(päringu autor) identifikaator;Sõnumis puudub või ebakorrektne päringu sooritaja(päringu autor) identifikaator.;Sõnumis puudub või ebakorrektne päringu sooritaja(päringu autor) identifikaator.;0;0;06.11.2015;;;;1;
ANSIS-008;Sõnumis puudub või ebakorrektne päringu sooritaja(päringu autor) nimi;Sõnumis puudub või ebakorrektne päringu sooritaja(päringu autor) nimi.;Sõnumis puudub või ebakorrektne päringu sooritaja(päringu autor) nimi.;0;0;06.11.2015;;;;1;
ANSIS-009;Sõnumis puudub või ebakorrektne päringu sooritaja(päringu autor) tervishoiuasutus;Sõnumis puudub või ebakorrektne päringu sooritaja(päringu autor) tervishoiuasutus.;Sõnumis puudub või ebakorrektne päringu sooritaja(päringu autor) tervishoiuasutus.;0;0;06.11.2015;;;;1;
APPIS-001;Broneeringu tühistamise teavituse edastamine ebaõnnestus. Süsteemist ei leitud sõnumis toodud ID-ga broneeringut;Broneeringu tühistamise teavituse edastamine ebaõnnestus. Süsteemist ei leitud sõnumis toodud ID-ga broneeringut.;Broneeringu tühistamise teavituse edastamine ebaõnnestus. Süsteemist ei leitud sõnumis toodud ID-ga broneeringut.;0;0;06.11.2015;;;;1;
APPIS-002;Broneeringu muutmise teavituse edastamine ebaõnnestus. Süsteemist ei leitud sõnumis toodud ID-ga broneeringut;Broneeringu muutmise teavituse edastamine ebaõnnestus. Süsteemist ei leitud sõnumis toodud ID-ga broneeringut.;Broneeringu muutmise teavituse edastamine ebaõnnestus. Süsteemist ei leitud sõnumis toodud ID-ga broneeringut.;0;0;06.11.2015;;;;1;
APPIS-003;Sõnumis puudub patsiendi isikukood;Sõnumis puudub patsiendi isikukood;Sõnumis puudub patsiendi isikukood;0;0;06.11.2015;;;;1;
APPIS-004;Puudub vähemalt üks parameetridest: patsient id, graafiku id, broneeringu id;Puudub vähemalt üks parameetridest: patsient id, graafiku id, broneeringu id;Puudub vähemalt üks parameetridest: patsient id, graafiku id, broneeringu id;0;0;06.11.2015;;;;1;
APPIS-005;Sõnumis toodud isikukoodiga patsienti ei leitud süsteemist;Sõnumis toodud isikukoodiga patsienti ei leitud süsteemist.;Sõnumis toodud isikukoodiga patsienti ei leitud süsteemist.;0;0;06.11.2015;;;;1;
APPIS-006;Sõnumis puudub patsiendi isikukood (ID) OID;Sõnumis puudub patsiendi isikukood (ID) OID.;Sõnumis puudub patsiendi isikukood (ID) OID.;0;0;06.11.2015;;;;1;
APPIS-007;Sõnumis puudub graafiku identifikaator (ID)!;Sõnumis puudub graafiku identifikaator (ID)!;Sõnumis puudub graafiku identifikaator (ID)!;0;0;06.11.2015;;;;1;
APPIS-008;Sõnumis puudub graafiku identifikaatori (ID) OID!;Sõnumis puudub graafiku identifikaatori (ID) OID!;Sõnumis puudub graafiku identifikaatori (ID) OID!;0;0;06.11.2015;;;;1;
APPIS-009;Sõnumis toodud viit saatekirjale on puudulik!;Sõnumis toodud viit saatekirjale on puudulik!;Sõnumis toodud viit saatekirjale on puudulik!;0;0;06.11.2015;;;;1;
APPIS-010;Sõnumis toodud saatekirja id ei leitud süsteemist;Sõnumis toodud saatekirja id ei leitud süsteemist.;Sõnumis toodud saatekirja id ei leitud süsteemist.;0;0;06.11.2015;;;;1;
